Ball#,Pin Name,Type,Ball Reset State,Pull Up/Down,Buffer Strength (mA),Power Supply
DRAM,,,,,,
T17,SA0,O,Z,NA,NA,VCC-DRAM
U18,SA1,O,Z,NA,NA,VCC-DRAM
V19,SA2,O,Z,NA,NA,VCC-DRAM
V20,SA3,O,Z,NA,NA,VCC-DRAM
V21,SA4,O,Z,NA,NA,VCC-DRAM
Y19,SA5,O,Z,NA,NA,VCC-DRAM
Y20,SA6,O,Z,NA,NA,VCC-DRAM
V15,SA7,O,Z,NA,NA,VCC-DRAM
W18,SA8,O,Z,NA,NA,VCC-DRAM
Y18,SA9,O,Z,NA,NA,VCC-DRAM
P19,SA10,O,Z,NA,NA,VCC-DRAM
N19,SA11,O,Z,NA,NA,VCC-DRAM
R18,SA12,O,Z,NA,NA,VCC-DRAM
V12,SA13,O,Z,NA,NA,VCC-DRAM
N17,SA14,O,Z,NA,NA,VCC-DRAM
R17,SA15,O,Z,NA,NA,VCC-DRAM
W17,SBA0,O,Z,NA,NA,VCC-DRAM
T18,SBA1,O,Z,NA,NA,VCC-DRAM
V17,SBA2,O,Z,NA,NA,VCC-DRAM
U15,SCAS,O,Z,NA,NA,VCC-DRAM
AA19,SCK,O,Z,NA,NA,VCC-DRAM
AA20,SCKB,O,Z,NA,NA,VCC-DRAM
AA21,SCKE0,O,Z,NA,NA,VCC-DRAM
Y21,SCKE1,O,Z,NA,NA,VCC-DRAM
W20,SCS0,O,Z,NA,NA,VCC-DRAM
W21,SCS1,O,Z,NA,NA,VCC-DRAM
W11,SODT0,O,Z,NA,NA,VCC-DRAM
V11,SODT1,O,Z,NA,NA,VCC-DRAM
N20,SDQ0,I/O,Z,NA,NA,VCC-DRAM
P21,SDQ1,I/O,Z,NA,NA,VCC-DRAM
P20,SDQ2,I/O,Z,NA,NA,VCC-DRAM
U21,SDQ3,I/O,Z,NA,NA,VCC-DRAM
R19,SDQ4,I/O,Z,NA,NA,VCC-DRAM
T20,SDQ5,I/O,Z,NA,NA,VCC-DRAM
U19,SDQ6,I/O,Z,NA,NA,VCC-DRAM
U20,SDQ7,I/O,Z,NA,NA,VCC-DRAM
J19,SDQ8,I/O,Z,NA,NA,VCC-DRAM
H20,SDQ9,I/O,Z,NA,NA,VCC-DRAM
H21,SDQ10,I/O,Z,NA,NA,VCC-DRAM
J21,SDQ11,I/O,Z,NA,NA,VCC-DRAM
L20,SDQ12,I/O,Z,NA,NA,VCC-DRAM
L21,SDQ13,I/O,Z,NA,NA,VCC-DRAM
M21,SDQ14,I/O,Z,NA,NA,VCC-DRAM
M19,SDQ15,I/O,Z,NA,NA,VCC-DRAM
Y17,SDQ16,I/O,Z,NA,NA,VCC-DRAM
AA17,SDQ17,I/O,Z,NA,NA,VCC-DRAM
Y16,SDQ18,I/O,Z,NA,NA,VCC-DRAM
W15,SDQ19,I/O,Z,NA,NA,VCC-DRAM
Y14,SDQ20,I/O,Z,NA,NA,VCC-DRAM
AA14,SDQ21,I/O,Z,NA,NA,VCC-DRAM
Y13,SDQ22,I/O,Z,NA,NA,VCC-DRAM
Y12,SDQ23,I/O,Z,NA,NA,VCC-DRAM
W12,SDQ24,I/O,Z,NA,NA,VCC-DRAM
AA11,SDQ25,I/O,Z,NA,NA,VCC-DRAM
Y11,SDQ26,I/O,Z,NA,NA,VCC-DRAM
Y10,SDQ27,I/O,Z,NA,NA,VCC-DRAM
W9,SDQ28,I/O,Z,NA,NA,VCC-DRAM
AA8,SDQ29,I/O,Z,NA,NA,VCC-DRAM
Y8,SDQ30,I/O,Z,NA,NA,VCC-DRAM
Y7,SDQ31,I/O,Z,NA,NA,VCC-DRAM
M20,SDQM0,O,Z,NA,NA,VCC-DRAM
G20,SDQM1,O,Z,NA,NA,VCC-DRAM
AA18,SDQM2,O,Z,NA,NA,VCC-DRAM
AA12,SDQM3,O,Z,NA,NA,VCC-DRAM
R20,SDQS0,I/O,Z,NA,NA,VCC-DRAM
R21,SDQS0B,I/O,Z,NA,NA,VCC-DRAM
K20,SDQS1,I/O,Z,NA,NA,VCC-DRAM
J20,SDQS1B,I/O,Z,NA,NA,VCC-DRAM
AA15,SDQS2,I/O,Z,NA,NA,VCC-DRAM
Y15,SDQS2B,I/O,Z,NA,NA,VCC-DRAM
AA9,SDQS3,I/O,Z,NA,NA,VCC-DRAM
Y9,SDQS3B,I/O,Z,NA,NA,VCC-DRAM
V13,SRAS,O,Z,NA,NA,VCC-DRAM
U16,SRST,O,Z,NA,NA,VCC-DRAM
T16,SVREF,P,NA,NA,NA,VCC-DRAM
W13,SWE,O,Z,NA,NA,VCC-DRAM
V10,SZQ,AI,Z,NA,NA,VCC-DRAM
"L16,M16,N16,P16
,P17,R16,T12,T13
,T14,T15,U11",VCC-DRAM,P,NA,NA,NA,NA
GPIOA,,,,,,
D11,PA0,I,Z,PU/PD,20,VCC-IO
D5,PA1,I,Z,PU/PD,20,VCC-IO
D6,PA2,I,Z,PU/PD,20,VCC-IO
E13,PA3,I,Z,PU/PD,20,VCC-IO
F5,PA4,I,Z,PU/PD,20,VCC-IO
H6,PA5,I,Z,PU/PD,20,VCC-IO
E14,PA6,I,Z,PU/PD,20,VCC-IO
D8,PA7,I,Z,PU/PD,20,VCC-IO
F13,PA8,I,Z,PU/PD,20,VCC-IO
D13,PA9,I,Z,PU/PD,20,VCC-IO
E11,PA10,I,Z,PU/PD,20,VCC-IO
F11,PA11,I,Z,PU/PD,20,VCC-IO
C13,PA12,I,Z,PU/PD,20,VCC-IO
E15,PA13,,Z,PU/PD,20,VCC-IO
G12,PA14,,Z,PU/PD,20,VCC-IO
F14,PA15,,Z,PU/PD,20,VCC-IO
D15,PA16,,Z,PU/PD,20,VCC-IO
C14,PA17,,Z,PU/PD,20,VCC-IO
B13,PA18,,Z,PU/PD,20,VCC-IO
B14,PA19,,Z,PU/PD,20,VCC-IO
A13,PA20,O,Z,PU/PD,20,VCC-IO
A14,PA21,,Z,PU/PD,20,VCC-IO
GPIOC,,,,,,
C15,PC0,,Z,PU/PD,20,VCC-PC
C16,PC1,,Z,PU/PD,20,VCC-PC
B16,PC2,,Z,PU/PD,20,VCC-PC
B15,PC3,,PU,PU/PD,20,VCC-PC
F16,PC4,,PU,PU/PD,20,VCC-PC
A17,PC5,,Z,PU/PD,20,VCC-PC
E16,PC6,,PU,PU/PD,20,VCC-PC
A16,PC7,I,PU,PU/PD,20,VCC-PC
B18,PC8,I,Z,PU/PD,20,VCC-PC
C17,PC9,I,Z,PU/PD,20,VCC-PC
D17,PC10,I,Z,PU/PD,20,VCC-PC
C18,PC11,I,Z,PU/PD,20,VCC-PC
B17,PC12,I,Z,PU/PD,20,VCC-PC
B19,PC13,I,Z,PU/PD,20,VCC-PC
F17,PC14,I,Z,PU/PD,20,VCC-PC
C19,PC15,I,Z,PU/PD,20,VCC-PC
H16,PC16,I,PD,PU/PD,20,VCC-PC
G15,VCC-PC,P,NA,NA,NA,NA
GPIOD,,,,,,
C21,PD0,I,Z,PU/PD,20,VCC-PD
H17,PD1,I,Z,PU/PD,20,VCC-PD
B20,PD2,I,Z,PU/PD,20,VCC-PD
H18,PD3,I,Z,PU/PD,20,VCC-PD
A20,PD4,I,Z,PU/PD,20,VCC-PD
F19,PD5,I,Z,PU/PD,20,VCC-PD
B21,PD6,I,Z,PU/PD,20,VCC-PD
E18,PD7,I,Z,PU/PD,20,VCC-PD
E20,PD8,I,Z,PU/PD,20,VCC-PD
F21,PD9,I,Z,PU/PD,20,VCC-PD
H19,PD10,I,Z,PU/PD,20,VCC-PD
F20,PD11,I,Z,PU/PD,20,VCC-PD
E19,PD12,I,Z,PU/PD,20,VCC-PD
K17,PD13,I,Z,PU/PD,20,VCC-PD
L17,PD14,I,Z,PU/PD,20,VCC-PD
K18,PD15,I,Z,PU/PD,20,VCC-PD
L18,PD16,I,Z,PU/PD,20,VCC-PD
Output,1,,,,,
MDC,2,,,,,
L19,PD17,,Z,PU/PD,20,VCC-PD
J15,VCC-PD,P,NA,NA,NA,NA
GPIOE,,,,,,
B10,PE0,,Z,PU/PD,20,VCC-IO
A10,PE1,,Z,PU/PD,20,VCC-IO
B11,PE2,,Z,PU/PD,20,VCC-IO
C10,PE3,,Z,PU/PD,20,VCC-IO
C9,PE4,,Z,PU/PD,20,VCC-IO
E10,PE5,I,Z,PU/PD,20,VCC-IO
D10,PE6,,Z,PU/PD,20,VCC-IO
C8,PE7,,Z,PU/PD,20,VCC-IO
C11,PE8,,Z,PU/PD,20,VCC-IO
C12,PE9,,Z,PU/PD,20,VCC-IO
E8,PE10,,Z,PU/PD,20,VCC-IO
A11,PE11,,Z,PU/PD,20,VCC-IO
B12,PE12,,Z,PU/PD,20,VCC-IO
C7,PE13,I/O,Z,PU/PD,20,VCC-IO
C6,PE14,,Z,PU/PD,20,VCC-IO
C5,PE15,,Z,PU/PD,20,VCC-IO
GPIOF,,,,,,
D19,PF0,,Z,PU/PD,20,VCC-IO
A19,PF1,,Z,PU/PD,20,VCC-IO
D20,PF2,,Z,PU/PD,20,VCC-IO
F18,PF3,,Z,PU/PD,20,VCC-IO
E21,PF4,,Z,PU/PD,20,VCC-IO
C20,PF5,,Z,PU/PD,20,VCC-IO
G18,PF6,I,Z,PU/PD,20,VCC-IO
GPIOG,,,,,,
J3,PG0,I,Z,PU/PD,20,VCC-PG
L2,PG1,I,Z,PU/PD,20,VCC-PG
H4,PG2,I,Z,PU/PD,20,VCC-PG
F3,PG3,I,Z,PU/PD,20,VCC-PG
C2,PG4,I,Z,PU/PD,20,VCC-PG
C1,PG5,I,Z,PU/PD,20,VCC-PG
G4,PG6,,Z,PU/PD,20,VCC-PG
D3,PG7,,Z,PU/PD,20,VCC-PG
C3,PG8,,Z,PU/PD,20,VCC-PG
E3,PG9,,Z,PU/PD,20,VCC-PG
M3,PG10,,Z,PU/PD,20,VCC-PG
D2,PG11,,Z,PU/PD,20,VCC-PG
D1,PG12,,Z,PU/PD,20,VCC-PG
B1,PG13,I,Z,PU/PD,20,VCC-PG
H7,VCC-PG,P,NA,NA,NA,NA
GPIO L,,,,,,
N1,PL0,,PU,PU/PD,20,VCC-RTC
M1,PL1,,PU,PU/PD,20,VCC-RTC
P2,PL2,,Z,PU/PD,20,VCC-RTC
R1,PL3,,Z,PU/PD,20,VCC-RTC
N2,PL4,,Z,PU/PD,20,VCC-RTC
R2,PL5,,Z,PU/PD,20,VCC-RTC
T4,PL6,,Z,PU/PD,20,VCC-RTC
T3,PL7,I,Z,PU/PD,20,VCC-RTC
T2,PL8,I,Z,PU/PD,20,VCC-RTC
M6,PL9,I,Z,PU/PD,20,VCC-RTC
V2,PL10,I,Z,PU/PD,20,VCC-RTC
U2,PL11,I,Z,PU/PD,20,VCC-RTC
System,,,,,,
AA6,NMI,I,Z,PU/PD,NA,VCC-RTC
V6,RESET,I/O,Z,PU/PD,NA,VCC-RTC
T5,TEST,I,PD,PU/PD,NA,VCC-RTC
W6,UBOOT,I,PU,PU/PD,NA,VCC-RTC
A1,JTAG-SEL0,I,PU,PU/PD,NA,VCC-IO
B2,JTAG-SEL1,I,PU,PU/PD,NA,VCC-IO
ADC,,,,,,
AA5,KEYADC,AI,NA,NA,NA,AVCC
TV-OUT,,,,,,
F10,TVOUT,AO,NA,NA,NA,V33-TV
G9,V33-TV,P,NA,NA,NA,NA
EPHY,,,,,,
A2,EPHY-LINK-LED,O,NA,NA,NA,EPHY-VCC
F7,EPHY-SPD-LED,O,NA,NA,NA,EPHY-VCC
F6,EPHY-RTX,AI,NA,NA,NA,EPHY-VCC
A4,EPHY-RXN,A I/O,NA,NA,NA,EPHY-VCC
B4,EPHY-RXP,A I/O,NA,NA,NA,EPHY-VCC
A3,EPHY-TXN,A I/O,NA,NA,NA,EPHY-VCC
B3,EPHY-TXP,A I/O,NA,NA,NA,EPHY-VCC
G7,EPHY-VCC,P,NA,NA,NA,NA
F8,EPHY-VDD,P,NA,NA,NA,NA
HDMI,,,,,,
,,,,,,
G5,HCEC,I/O,NA,NA,NA,VCC-HDMI
M2,HHPD,I/O,NA,NA,NA,VCC-HDMI
H3,HSCL,O,NA,NA,NA,VCC-HDMI
K3,HSDA,I/O,NA,NA,NA,VCC-HDMI
G1,HTX0P,AO,NA,NA,NA,VCC-HDMI
F1,HTX0N,AO,NA,NA,NA,VCC-HDMI
H2,HTXIP,AO,NA,NA,NA,VCC-HDMI
G2,HTX1N,AO,NA,NA,NA,VCC-HDMI
J1,HTX2P,AO,NA,NA,NA,VCC-HDMI
J2,HTX2N,AO,NA,NA,NA,VCC-HDMI
F2,HTXCP,AO,NA,NA,NA,VCC-HDMI
E2,HTXCN,AO,NA,NA,NA,VCC-HDMI
J6,HVCC,P,NA,NA,NA,NA
USB,,,,,,
B5,USB-DM0,A I/O,NA,NA,NA,VCC-USB
A5,USB-DP0,A I/O,NA,NA,NA,VCC-USB
B7,USB-DM1,A I/O,NA,NA,NA,VCC-USB
B6,USB-DP1,A I/O,NA,NA,NA,VCC-USB
A8,USB-DM2,A I/O,NA,NA,NA,VCC-USB
A7,USB-DP2,A I/O,NA,NA,NA,VCC-USB
B9,USB-DM3,A I/O,NA,NA,NA,VCC-USB
B8,USB-DP3,A I/O,NA,NA,NA,VCC-USB
G11,VCC-USB,P,NA,NA,NA,NA
Audio Codec,,,,,,
U3,AGND,G,NA,NA,NA,NA
V3,AVCC,P,NA,NA,NA,NA
W1,LINEINR,AI,NA,NA,NA,AVCC
V1,LINEINL,AI,NA,NA,NA,AVCC
Y3,LINEOUTR,AO,NA,NA,NA,AVCC
AA3,LINEOUTL,AO,NA,NA,NA,AVCC
W3,MBIAS,AO,NA,NA,NA,AVCC
Y1,MICIN1N,AI,NA,NA,NA,AVCC
W2,MICIN1P,AI,NA,NA,NA,AVCC
AA2,MICIN2N,AI,NA,NA,NA,AVCC
Y2,MICIN2P,AI,NA,NA,NA,AVCC
Y4,VRA1,AO,NA,NA,NA,AVCC
W5,VRA2,AO,NA,NA,NA,AVCC
V4,VRP,AO,NA,NA,NA,AVCC
Clock,,,,,,
V5,X32KIN,AI,NA,NA,NA,VCC-RTC
U4,X32KOUT,AO,NA,NA,NA,VCC-RTC
P3,X32KFOUT,AOD,NA,NA,NA,VCC-RTC
M4,RTC-VIO,AO,NA,NA,NA,VCC-RTC
K6,VCC-RTC,P,NA,NA,NA,NA
K2,X24MIN,AI,NA,NA,NA,VCC-PLL
K1,X24MOUT,AO,NA,NA,NA,VCC-PLL
K4,X24MFOUT,AOD,NA,NA,NA,VCC-RTC
L5,PLLTEST,AOD,NA,NA,NA,VCC-PLL
N3,VCC-PLL,P,NA,NA,NA,NA
Efuse,,,,,,
G10,VDD-EFUSE,P,NA,NA,NA,NA
H11,VDD-EFUSEBP,O,NA,NA,NA,NA
Power,,,,,,
J12,VDD-GPUFB,O,NA,NA,NA,NA
"N8,P6,P7,P8,P9,
R6,R7,R8,T6,T7,
T8,U6,U9",VDD-CPUX,P,NA,NA,NA,NA
"J7,J8",VDD-CPUS,P,NA,NA,NA,NA
"H10,J10,J11,K10,
K11,K12,L10,L11,
L12,L13,L14",VDD-SYS,P,NA,NA,NA,NA
"G13,G14,H13,
H14,J14",VCC-IO,P,NA,NA,NA,NA
Ground,,,,,,
"A21,AA1,G8,H12,H15,H8,J13,J16,J9,K13,K14,K15,K16,K7,K8,K9,L15,L8,L9,M10,M11,M12,M13,M14,M15,M5,M7,M8,M9,N10,N11,N12,N13,N14,N15,N7,N9,P10,P11,P12,P13,P14,P15,R10,R11,R12,R13,R14,R9,T11,T9",GND,G,NA,NA,NA,NA
